fecha,region,producto,cantidad,precio_unitario
2025-01-06,Norte,Producto A,1,75.21
2025-05-08,Este,Producto C,12,30.46
2025-03-09,Sur,Producto C,7,26.23
2025-01-20,Norte,Producto D,10,50.42
2025-04-22,Norte,Producto A,4,43.87
2025-02-24,Este,Producto C,10,83.82
2025-03-08,Oeste,Producto A,19,56.9
2024-12-12,Sur,Producto C,13,27.86
2025-03-01,Oeste,Producto B,17,73.05
2025-03-09,Este,Producto A,11,85.34
2025-01-01,Este,Producto C,6,54.51
2024-12-18,Oeste,Producto B,18,81.62
2025-02-13,Oeste,Producto A,1,64.76
2025-06-05,Oeste,Producto B,4,24.62
2025-03-05,Oeste,Producto C,1,61.04
2025-05-07,Oeste,Producto B,9,19.14
2025-03-27,Este,Producto C,9,81.27
2025-05-24,Este,Producto C,12,44.86
2025-04-20,Norte,Producto C,20,93.39
2025-03-31,Oeste,Producto A,18,60.37
2025-04-17,Sur,Producto A,10,58.21
2025-05-12,Norte,Producto A,14,18.12
2025-04-16,Sur,Producto A,14,56.51
2025-01-27,Norte,Producto A,16,59.28
2025-01-05,Oeste,Producto A,7,37.95
2025-04-19,Norte,Producto D,4,20.81
2025-06-02,Este,Producto B,18,16.05
2025-05-14,Norte,Producto D,20,61.88
2025-05-22,Sur,Producto B,9,91.91
2025-04-02,Norte,Producto C,1,61.14
2025-02-11,Este,Producto D,3,27.63
2025-01-29,Norte,Producto C,19,82.99
2025-02-05,Norte,Producto B,5,77.04
2025-05-24,Este,Producto A,15,12.96
2025-01-12,Norte,Producto D,18,64.36
2024-12-18,Norte,Producto A,15,56.31
2025-03-13,Norte,Producto B,16,67.29
2025-04-04,Este,Producto D,8,67.76
2025-01-17,Norte,Producto B,9,35.33
2025-05-21,Este,Producto B,4,94.58
2025-06-03,Sur,Producto A,4,69.26
2025-04-29,Este,Producto A,9,49.61
2025-04-25,Oeste,Producto A,2,44.77
2025-01-08,Este,Producto D,12,95.26
2025-04-06,Este,Producto C,6,73.54
2025-03-26,Oeste,Producto A,17,33.14
2025-04-30,Sur,Producto A,6,40.63
2025-03-31,Norte,Producto B,15,75.92
2025-03-29,Este,Producto D,5,47.57
2025-04-26,Norte,Producto C,15,76.68
2025-06-01,Sur,Producto A,4,17.07
2025-05-28,Este,Producto C,8,17.79
2024-12-24,Norte,Producto D,7,26.81
2025-05-21,Sur,Producto A,11,67.44
2025-05-07,Oeste,Producto C,2,56.57
2025-05-19,Oeste,Producto A,7,24.07
2025-04-26,Oeste,Producto C,2,71.69
2024-12-24,Oeste,Producto D,18,81.65
2024-12-27,Oeste,Producto B,15,66.77
2025-03-05,Sur,Producto B,15,70.34
2025-02-12,Este,Producto A,2,74.43
2024-12-17,Sur,Producto B,2,54.13
2025-05-23,Este,Producto A,19,23.55
2024-12-14,Sur,Producto D,17,35.52
2025-04-26,Este,Producto A,17,86.99
2025-05-14,Sur,Producto C,20,11.74
2025-01-15,Sur,Producto D,3,26.63
2025-01-10,Sur,Producto A,3,29.43
2025-03-09,Norte,Producto A,4,41.55
2025-02-17,Este,Producto C,20,21.91
2025-04-02,Norte,Producto D,9,10.11
2025-05-25,Sur,Producto B,2,23.46
2024-12-20,Este,Producto C,18,16.42
2024-12-29,Sur,Producto B,1,18.87
2025-06-02,Norte,Producto A,4,42.82
2025-05-29,Oeste,Producto D,5,49.83
2025-03-26,Sur,Producto C,6,52.94
2025-05-21,Este,Producto D,7,97.41
2024-12-15,Oeste,Producto B,7,68.89
2025-04-16,Norte,Producto D,13,24.38
2025-01-11,Sur,Producto A,18,50.54
2025-04-04,Este,Producto A,3,51.45
2025-05-17,Este,Producto D,18,34.5
2024-12-30,Sur,Producto C,8,52.03
2025-01-09,Este,Producto C,16,23.24
2025-01-13,Norte,Producto A,6,42.47
2025-02-08,Este,Producto C,15,69.37
2024-12-11,Norte,Producto D,14,65.79
2025-03-15,Norte,Producto C,16,62.32
2025-05-09,Norte,Producto D,18,72.25
2025-03-31,Este,Producto D,6,71.14
2025-02-19,Norte,Producto A,8,62.17
2025-02-13,Norte,Producto A,6,52.14
2024-12-20,Sur,Producto B,18,38.68
2025-01-08,Norte,Producto B,16,56.62
2025-04-05,Este,Producto C,13,49.02
2025-05-17,Oeste,Producto B,1,72.77
2025-03-07,Sur,Producto C,20,23.26
2025-04-06,Norte,Producto D,2,70.14
2025-04-10,Este,Producto D,12,61.72
2025-03-21,Este,Producto A,15,37.9
2024-12-10,Este,Producto A,18,64.56
2025-03-08,Sur,Producto C,6,88.02
2025-05-08,Norte,Producto A,3,87.04
2025-03-24,Norte,Producto A,6,92.25
2025-04-20,Sur,Producto C,3,32.76
2025-04-22,Oeste,Producto C,2,18.27
2025-03-14,Norte,Producto D,3,86.82
2025-03-21,Oeste,Producto A,7,48.81
2025-02-05,Oeste,Producto D,5,76.05
2025-01-21,Norte,Producto C,7,71.58
2025-01-01,Oeste,Producto A,14,20.52
2025-06-03,Oeste,Producto B,15,80.73
2025-05-26,Sur,Producto B,11,52.56
2025-03-30,Norte,Producto A,1,46.85
2025-03-24,Oeste,Producto A,13,53.07
2024-12-17,Este,Producto C,18,35.18
2025-05-03,Oeste,Producto C,7,78.65
2025-03-03,Norte,Producto C,19,46.59
2025-05-23,Este,Producto D,4,55.94
2025-01-02,Oeste,Producto A,10,17.57
2025-02-02,Oeste,Producto A,6,90.79
2025-04-21,Oeste,Producto B,17,76.06
2025-01-17,Este,Producto A,19,83.13
2025-04-06,Oeste,Producto A,2,70.83
2025-05-01,Norte,Producto D,18,32.14
2024-12-15,Oeste,Producto C,15,84.01
2025-06-08,Norte,Producto A,7,44.93
2025-05-15,Sur,Producto D,10,63.84
2024-12-21,Oeste,Producto C,18,37.91
2025-02-09,Oeste,Producto A,8,52.1
2025-05-16,Este,Producto C,12,43.47
2025-05-04,Norte,Producto A,3,83.98
2025-05-10,Oeste,Producto A,20,93.15
2025-04-17,Norte,Producto B,2,69.92
2025-03-30,Sur,Producto A,11,15.29
2025-03-06,Norte,Producto A,8,51.97
2025-03-25,Este,Producto B,10,24.66
2025-04-28,Oeste,Producto B,14,53.56
2024-12-23,Sur,Producto A,10,20.18
2025-05-05,Sur,Producto D,14,36.16
2024-12-15,Oeste,Producto D,8,73.65
2025-01-16,Sur,Producto B,12,19.62
2024-12-24,Sur,Producto D,3,57.97
2025-01-03,Este,Producto B,7,66.16
2025-01-20,Sur,Producto C,20,22.22
2025-03-21,Este,Producto D,9,78.74
2025-02-03,Oeste,Producto A,13,42.98
2025-05-28,Este,Producto D,10,53.19
2025-04-19,Sur,Producto A,8,39.07
